secid,date,ticker,close,cfadj,shrout
108105,20160721,SPX,2165.17,1,0
108105,20160722,SPX,2175.03,1,0
108105,20160725,SPX,2168.48,1,0
108105,20160726,SPX,2169.18,1,0
108105,20160727,SPX,2166.58,1,0
108105,20160728,SPX,2170.06,1,0
108105,20160729,SPX,2173.6,1,0
108105,20160801,SPX,2170.84,1,0
108105,20160802,SPX,2157.03,1,0
108105,20160803,SPX,2163.79,1,0
108105,20160804,SPX,2164.25,1,0
108105,20160805,SPX,2182.87,1,0
108105,20160808,SPX,2180.89,1,0
108105,20160809,SPX,2181.74,1,0
108105,20160810,SPX,2175.49,1,0
108105,20160811,SPX,2185.79,1,0
108105,20160812,SPX,2184.05,1,0
108105,20160815,SPX,2190.15,1,0
108105,20160816,SPX,2178.15,1,0
108105,20160817,SPX,2182.22,1,0
108105,20160818,SPX,2187.02,1,0
108105,20160819,SPX,2183.87,1,0
108105,20160822,SPX,2182.64,1,0
108105,20160823,SPX,2186.9,1,0
108105,20160824,SPX,2175.44,1,0
108105,20160825,SPX,2172.47,1,0
108105,20160826,SPX,2169.04,1,0
108105,20160829,SPX,2180.38,1,0
108105,20160830,SPX,2176.12,1,0
108105,20160831,SPX,2170.95,1,0
108105,20160901,SPX,2170.86,1,0
108105,20160902,SPX,2179.98,1,0
108105,20160906,SPX,2186.48,1,0
108105,20160907,SPX,2186.16,1,0
108105,20160908,SPX,2181.3,1,0
108105,20160909,SPX,2127.81,1,0
108105,20160912,SPX,2159.04,1,0
108105,20160913,SPX,2127.02,1,0
108105,20160914,SPX,2125.77,1,0
108105,20160915,SPX,2147.26,1,0
108105,20160916,SPX,2139.16,1,0
108105,20160919,SPX,2139.12,1,0
108105,20160920,SPX,2139.76,1,0
108105,20160921,SPX,2163.12,1,0
108105,20160922,SPX,2177.18,1,0
108105,20160923,SPX,2164.69,1,0
108105,20160926,SPX,2146.1,1,0
108105,20160927,SPX,2159.93,1,0
108105,20160928,SPX,2171.37,1,0
108105,20160929,SPX,2151.13,1,0
108105,20160930,SPX,2168.27,1,0
108105,20161003,SPX,2161.2,1,0
108105,20161004,SPX,2150.49,1,0
108105,20161005,SPX,2159.73,1,0
108105,20161006,SPX,2160.77,1,0
108105,20161007,SPX,2153.74,1,0
108105,20161010,SPX,2163.66,1,0
108105,20161011,SPX,2136.73,1,0
108105,20161012,SPX,2139.18,1,0
108105,20161013,SPX,2132.55,1,0
108105,20161014,SPX,2132.98,1,0
108105,20161017,SPX,2126.5,1,0
108105,20161018,SPX,2139.6,1,0
108105,20161019,SPX,2144.29,1,0
108105,20161020,SPX,2141.34,1,0
108105,20161021,SPX,2141.16,1,0
108105,20161024,SPX,2151.33,1,0
108105,20161025,SPX,2143.16,1,0
108105,20161026,SPX,2139.43,1,0
108105,20161027,SPX,2133.04,1,0
108105,20161028,SPX,2126.41,1,0
108105,20161031,SPX,2126.15,1,0
108105,20161101,SPX,2111.72,1,0
108105,20161102,SPX,2097.94,1,0
108105,20161103,SPX,2088.66,1,0
108105,20161104,SPX,2085.18,1,0
108105,20161107,SPX,2131.52,1,0
108105,20161108,SPX,2139.56,1,0
108105,20161109,SPX,2163.26,1,0
108105,20161110,SPX,2167.48,1,0
108105,20161111,SPX,2164.45,1,0
108105,20161114,SPX,2164.2,1,0
108105,20161115,SPX,2180.39,1,0
108105,20161116,SPX,2176.94,1,0
108105,20161117,SPX,2187.12,1,0
108105,20161118,SPX,2181.9,1,0
108105,20161121,SPX,2198.18,1,0
108105,20161122,SPX,2202.94,1,0
108105,20161123,SPX,2204.72,1,0
108105,20161125,SPX,2213.35,1,0
108105,20161128,SPX,2201.72,1,0
108105,20161129,SPX,2204.66,1,0
108105,20161130,SPX,2198.81,1,0
108105,20161201,SPX,2191.08,1,0
108105,20161202,SPX,2191.95,1,0
108105,20161205,SPX,2204.71,1,0
108105,20161206,SPX,2212.23,1,0
108105,20161207,SPX,2241.35,1,0
108105,20161208,SPX,2246.19,1,0
108105,20161209,SPX,2259.53,1,0
108105,20161212,SPX,2256.96,1,0
108105,20161213,SPX,2271.72,1,0
108105,20161214,SPX,2253.28,1,0
108105,20161215,SPX,2262.03,1,0
108105,20161216,SPX,2258.07,1,0
108105,20161219,SPX,2262.53,1,0
108105,20161220,SPX,2270.76,1,0
108105,20161221,SPX,2265.18,1,0
108105,20161222,SPX,2260.96,1,0
108105,20161223,SPX,2263.79,1,0
108105,20161227,SPX,2268.88,1,0
108105,20161228,SPX,2249.92,1,0
108105,20161229,SPX,2249.26,1,0
108105,20161230,SPX,2238.83,1,0
108105,20170103,SPX,2257.83,1,0
108105,20170104,SPX,2270.75,1,0
108105,20170105,SPX,2269,1,0
108105,20170106,SPX,2276.98,1,0
108105,20170109,SPX,2268.9,1,0
108105,20170110,SPX,2268.9,1,0
108105,20170111,SPX,2275.32,1,0
108105,20170112,SPX,2270.44,1,0
108105,20170113,SPX,2274.64,1,0
108105,20170117,SPX,2267.89,1,0
108105,20170118,SPX,2271.89,1,0
108105,20170119,SPX,2263.69,1,0
108105,20170120,SPX,2271.31,1,0
108105,20170123,SPX,2265.2,1,0
108105,20170124,SPX,2280.07,1,0
108105,20170125,SPX,2298.37,1,0
108105,20170126,SPX,2296.68,1,0
108105,20170127,SPX,2294.69,1,0
108105,20170130,SPX,2280.9,1,0
108105,20170131,SPX,2278.87,1,0
108105,20170201,SPX,2279.55,1,0
108105,20170202,SPX,2280.85,1,0
108105,20170203,SPX,2297.42,1,0
108105,20170206,SPX,2292.56,1,0
108105,20170207,SPX,2293.08,1,0
108105,20170208,SPX,2294.67,1,0
108105,20170209,SPX,2307.87,1,0
108105,20170210,SPX,2316.1,1,0
108105,20170213,SPX,2328.25,1,0
108105,20170214,SPX,2337.58,1,0
108105,20170215,SPX,2349.25,1,0
108105,20170216,SPX,2347.22,1,0
108105,20170217,SPX,2351.16,1,0
108105,20170221,SPX,2365.38,1,0
108105,20170222,SPX,2362.82,1,0
108105,20170223,SPX,2363.81,1,0
108105,20170224,SPX,2367.34,1,0
108105,20170227,SPX,2369.75,1,0
108105,20170228,SPX,2363.64,1,0
108105,20170301,SPX,2395.96,1,0
108105,20170302,SPX,2381.92,1,0
108105,20170303,SPX,2383.12,1,0
108105,20170306,SPX,2375.31,1,0
108105,20170307,SPX,2368.39,1,0
108105,20170308,SPX,2362.98,1,0
108105,20170309,SPX,2364.87,1,0
108105,20170310,SPX,2372.6,1,0
108105,20170313,SPX,2373.47,1,0
108105,20170314,SPX,2365.45,1,0
108105,20170315,SPX,2385.26,1,0
108105,20170316,SPX,2381.38,1,0
108105,20170317,SPX,2378.25,1,0
108105,20170320,SPX,2373.47,1,0
108105,20170321,SPX,2344.02,1,0
108105,20170322,SPX,2348.45,1,0
108105,20170323,SPX,2345.96,1,0
108105,20170324,SPX,2343.98,1,0
108105,20170327,SPX,2341.59,1,0
108105,20170328,SPX,2358.57,1,0
108105,20170329,SPX,2361.13,1,0
108105,20170330,SPX,2368.06,1,0
108105,20170331,SPX,2362.72,1,0
108105,20170403,SPX,2358.84,1,0
108105,20170404,SPX,2360.16,1,0
108105,20170405,SPX,2352.95,1,0
108105,20170406,SPX,2357.49,1,0
108105,20170407,SPX,2355.54,1,0
108105,20170410,SPX,2357.16,1,0
108105,20170411,SPX,2353.78,1,0
108105,20170412,SPX,2344.93,1,0
108105,20170413,SPX,2328.95,1,0
108105,20170417,SPX,2349.01,1,0
108105,20170418,SPX,2342.19,1,0
108105,20170419,SPX,2338.17,1,0
108105,20170420,SPX,2355.84,1,0
108105,20170421,SPX,2348.69,1,0
108105,20170424,SPX,2374.15,1,0
108105,20170425,SPX,2388.61,1,0
108105,20170426,SPX,2387.45,1,0
108105,20170427,SPX,2388.77,1,0
108105,20170428,SPX,2384.2,1,0
108105,20170501,SPX,2388.33,1,0
108105,20170502,SPX,2391.17,1,0
108105,20170503,SPX,2388.13,1,0
108105,20170504,SPX,2389.52,1,0
108105,20170505,SPX,2399.29,1,0
108105,20170508,SPX,2399.38,1,0
108105,20170509,SPX,2396.92,1,0
108105,20170510,SPX,2399.63,1,0
108105,20170511,SPX,2394.44,1,0
108105,20170512,SPX,2390.9,1,0
108105,20170515,SPX,2402.32,1,0
108105,20170516,SPX,2400.67,1,0
108105,20170517,SPX,2357.03,1,0
108105,20170518,SPX,2365.72,1,0
108105,20170519,SPX,2381.73,1,0
108105,20170522,SPX,2394.02,1,0
108105,20170523,SPX,2398.42,1,0
108105,20170524,SPX,2404.39,1,0
108105,20170525,SPX,2415.07,1,0
108105,20170526,SPX,2415.82,1,0
108105,20170530,SPX,2412.91,1,0
108105,20170531,SPX,2411.8,1,0
108105,20170601,SPX,2430.06,1,0
108105,20170602,SPX,2439.07,1,0
108105,20170605,SPX,2436.1,1,0
108105,20170606,SPX,2429.33,1,0
108105,20170607,SPX,2433.14,1,0
108105,20170608,SPX,2433.79,1,0
108105,20170609,SPX,2431.77,1,0
108105,20170612,SPX,2429.39,1,0
108105,20170613,SPX,2440.35,1,0
108105,20170614,SPX,2437.92,1,0
108105,20170615,SPX,2432.46,1,0
108105,20170616,SPX,2433.15,1,0
108105,20170619,SPX,2453.46,1,0
108105,20170620,SPX,2437.03,1,0
108105,20170621,SPX,2435.61,1,0
108105,20170622,SPX,2434.5,1,0
108105,20170623,SPX,2438.3,1,0
108105,20170626,SPX,2439.07,1,0
108105,20170627,SPX,2419.38,1,0
108105,20170628,SPX,2440.69,1,0
108105,20170629,SPX,2419.7,1,0
108105,20170630,SPX,2423.41,1,0
108105,20170703,SPX,2429.01,1,0
108105,20170705,SPX,2432.54,1,0
108105,20170706,SPX,2409.75,1,0
108105,20170707,SPX,2425.18,1,0
108105,20170710,SPX,2427.43,1,0
108105,20170711,SPX,2425.53,1,0
108105,20170712,SPX,2443.25,1,0
108105,20170713,SPX,2447.83,1,0
108105,20170714,SPX,2459.27,1,0
108105,20170717,SPX,2459.14,1,0
108105,20170718,SPX,2460.61,1,0
108105,20170719,SPX,2473.83,1,0
108105,20170720,SPX,2473.45,1,0
108105,20170721,SPX,2472.54,1,0
108105,20170724,SPX,2469.91,1,0
108105,20170725,SPX,2477.13,1,0
108105,20170726,SPX,2477.83,1,0
108105,20170727,SPX,2475.42,1,0
108105,20170728,SPX,2472.1,1,0
108105,20170731,SPX,2470.3,1,0
108105,20170801,SPX,2476.35,1,0
108105,20170802,SPX,2477.57,1,0
108105,20170803,SPX,2472.16,1,0
108105,20170804,SPX,2476.83,1,0
108105,20170807,SPX,2480.91,1,0
108105,20170808,SPX,2474.92,1,0
108105,20170809,SPX,2474.02,1,0
108105,20170810,SPX,2438.21,1,0
108105,20170811,SPX,2441.32,1,0
108105,20170814,SPX,2465.84,1,0
108105,20170815,SPX,2464.61,1,0
108105,20170816,SPX,2468.11,1,0
108105,20170817,SPX,2430.01,1,0
108105,20170818,SPX,2425.55,1,0
108105,20170821,SPX,2428.37,1,0
108105,20170822,SPX,2452.51,1,0
108105,20170823,SPX,2444.04,1,0
108105,20170824,SPX,2438.97,1,0
108105,20170825,SPX,2443.05,1,0
108105,20170828,SPX,2444.24,1,0
108105,20170829,SPX,2446.3,1,0
108105,20170830,SPX,2457.59,1,0
108105,20170831,SPX,2471.65,1,0
108105,20170901,SPX,2476.55,1,0
108105,20170905,SPX,2457.85,1,0
108105,20170906,SPX,2465.54,1,0
108105,20170907,SPX,2465.1,1,0
108105,20170908,SPX,2461.43,1,0
108105,20170911,SPX,2488.11,1,0
108105,20170912,SPX,2496.48,1,0
108105,20170913,SPX,2498.37,1,0
108105,20170914,SPX,2495.62,1,0
108105,20170915,SPX,2500.23,1,0
108105,20170918,SPX,2503.87,1,0
108105,20170919,SPX,2506.65,1,0
108105,20170920,SPX,2508.24,1,0
108105,20170921,SPX,2500.6,1,0
108105,20170922,SPX,2502.22,1,0
108105,20170925,SPX,2496.66,1,0
108105,20170926,SPX,2496.84,1,0
108105,20170927,SPX,2507.04,1,0
108105,20170928,SPX,2510.06,1,0
108105,20170929,SPX,2519.36,1,0
108105,20171002,SPX,2529.12,1,0
108105,20171003,SPX,2534.58,1,0
108105,20171004,SPX,2537.74,1,0
108105,20171005,SPX,2552.07,1,0
108105,20171006,SPX,2549.33,1,0
108105,20171009,SPX,2544.73,1,0
108105,20171010,SPX,2550.64,1,0
108105,20171011,SPX,2555.24,1,0
108105,20171012,SPX,2550.93,1,0
108105,20171013,SPX,2553.17,1,0
108105,20171016,SPX,2557.64,1,0
108105,20171017,SPX,2559.36,1,0
108105,20171018,SPX,2561.26,1,0
108105,20171019,SPX,2562.1,1,0
108105,20171020,SPX,2575.21,1,0
108105,20171023,SPX,2564.98,1,0
108105,20171024,SPX,2569.13,1,0
108105,20171025,SPX,2557.15,1,0
108105,20171026,SPX,2560.4,1,0
108105,20171027,SPX,2581.07,1,0
108105,20171030,SPX,2572.83,1,0
108105,20171031,SPX,2575.26,1,0
108105,20171101,SPX,2579.36,1,0
108105,20171102,SPX,2579.85,1,0
108105,20171103,SPX,2587.84,1,0
108105,20171106,SPX,2591.13,1,0
108105,20171107,SPX,2590.64,1,0
108105,20171108,SPX,2594.38,1,0
108105,20171109,SPX,2584.62,1,0
108105,20171110,SPX,2582.3,1,0
108105,20171113,SPX,2584.84,1,0
108105,20171114,SPX,2578.87,1,0
108105,20171115,SPX,2564.62,1,0
108105,20171116,SPX,2585.64,1,0
108105,20171117,SPX,2578.85,1,0
108105,20171120,SPX,2582.14,1,0
108105,20171121,SPX,2599.03,1,0
108105,20171122,SPX,2597.08,1,0
108105,20171124,SPX,2602.42,1,0
108105,20171127,SPX,2601.42,1,0
108105,20171128,SPX,2627.04,1,0
108105,20171129,SPX,2626.07,1,0
108105,20171130,SPX,2647.58,1,0
108105,20171201,SPX,2642.22,1,0
108105,20171204,SPX,2639.44,1,0
108105,20171205,SPX,2629.57,1,0
108105,20171206,SPX,2629.27,1,0
108105,20171207,SPX,2636.98,1,0
108105,20171208,SPX,2651.5,1,0
108105,20171211,SPX,2659.99,1,0
108105,20171212,SPX,2664.11,1,0
108105,20171213,SPX,2662.85,1,0
108105,20171214,SPX,2652.01,1,0
108105,20171215,SPX,2675.81,1,0
108105,20171218,SPX,2690.16,1,0
108105,20171219,SPX,2681.47,1,0
108105,20171220,SPX,2679.25,1,0
108105,20171221,SPX,2684.57,1,0
108105,20171222,SPX,2683.34,1,0
108105,20171226,SPX,2680.5,1,0
108105,20171227,SPX,2682.62,1,0
108105,20171228,SPX,2687.54,1,0
108105,20171229,SPX,2673.61,1,0
108105,20180102,SPX,2695.81,1,0
108105,20180103,SPX,2713.06,1,0
108105,20180104,SPX,2723.99,1,0
108105,20180105,SPX,2743.15,1,0
108105,20180108,SPX,2747.71,1,0
108105,20180109,SPX,2751.29,1,0
108105,20180110,SPX,2748.23,1,0
108105,20180111,SPX,2767.56,1,0
108105,20180112,SPX,2786.24,1,0
108105,20180116,SPX,2776.42,1,0
108105,20180117,SPX,2802.56,1,0
108105,20180118,SPX,2798.03,1,0
108105,20180119,SPX,2810.3,1,0
108105,20180122,SPX,2832.97,1,0
108105,20180123,SPX,2839.13,1,0
108105,20180124,SPX,2837.54,1,0
108105,20180125,SPX,2839.25,1,0
108105,20180126,SPX,2872.87,1,0
108105,20180129,SPX,2853.53,1,0
108105,20180130,SPX,2822.43,1,0
108105,20180131,SPX,2823.81,1,0
108105,20180201,SPX,2821.98,1,0
108105,20180202,SPX,2762.13,1,0
108105,20180205,SPX,2648.94,1,0
108105,20180206,SPX,2695.14,1,0
108105,20180207,SPX,2681.66,1,0
108105,20180208,SPX,2581,1,0
108105,20180209,SPX,2619.55,1,0
108105,20180212,SPX,2656,1,0
108105,20180213,SPX,2662.94,1,0
108105,20180214,SPX,2698.63,1,0
108105,20180215,SPX,2731.2,1,0
108105,20180216,SPX,2732.22,1,0
108105,20180220,SPX,2716.26,1,0
108105,20180221,SPX,2701.33,1,0
108105,20180222,SPX,2703.96,1,0
108105,20180223,SPX,2747.3,1,0
108105,20180226,SPX,2779.6,1,0
108105,20180227,SPX,2744.28,1,0
108105,20180228,SPX,2713.83,1,0
108105,20180301,SPX,2677.67,1,0
108105,20180302,SPX,2691.25,1,0
108105,20180305,SPX,2720.94,1,0
108105,20180306,SPX,2728.12,1,0
108105,20180307,SPX,2726.8,1,0
108105,20180308,SPX,2738.97,1,0
108105,20180309,SPX,2786.57,1,0
108105,20180312,SPX,2783.02,1,0
108105,20180313,SPX,2765.31,1,0
108105,20180314,SPX,2749.48,1,0
108105,20180315,SPX,2747.33,1,0
108105,20180316,SPX,2752.01,1,0
108105,20180319,SPX,2712.92,1,0
108105,20180320,SPX,2716.94,1,0
108105,20180321,SPX,2711.93,1,0
108105,20180322,SPX,2643.69,1,0
108105,20180323,SPX,2588.26,1,0
108105,20180326,SPX,2658.55,1,0
108105,20180327,SPX,2612.62,1,0
108105,20180328,SPX,2605,1,0
108105,20180329,SPX,2640.87,1,0
108105,20180402,SPX,2581.88,1,0
108105,20180403,SPX,2614.45,1,0
108105,20180404,SPX,2644.69,1,0
108105,20180405,SPX,2662.84,1,0
108105,20180406,SPX,2604.47,1,0
108105,20180409,SPX,2613.16,1,0
108105,20180410,SPX,2656.87,1,0
108105,20180411,SPX,2642.19,1,0
108105,20180412,SPX,2663.99,1,0
108105,20180413,SPX,2656.3,1,0
108105,20180416,SPX,2677.84,1,0
108105,20180417,SPX,2706.39,1,0
108105,20180418,SPX,2708.64,1,0
108105,20180419,SPX,2693.13,1,0
108105,20180420,SPX,2670.14,1,0
108105,20180423,SPX,2670.29,1,0
108105,20180424,SPX,2634.56,1,0
108105,20180425,SPX,2639.4,1,0
108105,20180426,SPX,2666.94,1,0
108105,20180427,SPX,2669.91,1,0
108105,20180430,SPX,2648.05,1,0
108105,20180501,SPX,2654.8,1,0
108105,20180502,SPX,2635.67,1,0
108105,20180503,SPX,2629.73,1,0
108105,20180504,SPX,2663.42,1,0
108105,20180507,SPX,2672.63,1,0
108105,20180508,SPX,2671.92,1,0
108105,20180509,SPX,2697.79,1,0
108105,20180510,SPX,2723.07,1,0
108105,20180511,SPX,2727.72,1,0
108105,20180514,SPX,2730.13,1,0
108105,20180515,SPX,2711.45,1,0
108105,20180516,SPX,2722.46,1,0
108105,20180517,SPX,2720.13,1,0
108105,20180518,SPX,2712.97,1,0
108105,20180521,SPX,2733.01,1,0
108105,20180522,SPX,2724.44,1,0
108105,20180523,SPX,2733.29,1,0
108105,20180524,SPX,2727.76,1,0
108105,20180525,SPX,2721.33,1,0
108105,20180529,SPX,2689.86,1,0
108105,20180530,SPX,2724.01,1,0
108105,20180531,SPX,2705.27,1,0
108105,20180601,SPX,2734.62,1,0
108105,20180604,SPX,2746.87,1,0
108105,20180605,SPX,2748.8,1,0
108105,20180606,SPX,2772.35,1,0
108105,20180607,SPX,2770.37,1,0
108105,20180608,SPX,2779.03,1,0
108105,20180611,SPX,2782,1,0
108105,20180612,SPX,2786.85,1,0
108105,20180613,SPX,2775.63,1,0
108105,20180614,SPX,2782.49,1,0
108105,20180615,SPX,2779.66,1,0
108105,20180618,SPX,2773.75,1,0
108105,20180619,SPX,2762.59,1,0
108105,20180620,SPX,2767.32,1,0
108105,20180621,SPX,2749.76,1,0
108105,20180622,SPX,2754.88,1,0
108105,20180625,SPX,2717.07,1,0
108105,20180626,SPX,2723.06,1,0
108105,20180627,SPX,2699.63,1,0
108105,20180628,SPX,2716.31,1,0
108105,20180629,SPX,2718.37,1,0
108105,20180702,SPX,2726.71,1,0
108105,20180703,SPX,2713.22,1,0
108105,20180705,SPX,2736.61,1,0
108105,20180706,SPX,2759.82,1,0
108105,20180709,SPX,2784.17,1,0
108105,20180710,SPX,2793.84,1,0
108105,20180711,SPX,2774.02,1,0
108105,20180712,SPX,2798.29,1,0
108105,20180713,SPX,2801.31,1,0
108105,20180716,SPX,2798.43,1,0
108105,20180717,SPX,2809.55,1,0
108105,20180718,SPX,2815.62,1,0
108105,20180719,SPX,2804.49,1,0
108105,20180720,SPX,2801.83,1,0
108105,20180723,SPX,2806.98,1,0
108105,20180724,SPX,2820.4,1,0
108105,20180725,SPX,2846.07,1,0
108105,20180726,SPX,2837.44,1,0
108105,20180727,SPX,2818.82,1,0
108105,20180730,SPX,2802.6,1,0
108105,20180731,SPX,2816.29,1,0
108105,20180801,SPX,2813.36,1,0
108105,20180802,SPX,2827.22,1,0
108105,20180803,SPX,2840.35,1,0
108105,20180806,SPX,2850.4,1,0
108105,20180807,SPX,2858.45,1,0
108105,20180808,SPX,2857.7,1,0
108105,20180809,SPX,2853.58,1,0
108105,20180810,SPX,2833.28,1,0
108105,20180813,SPX,2821.93,1,0
108105,20180814,SPX,2839.96,1,0
108105,20180815,SPX,2818.37,1,0
108105,20180816,SPX,2840.69,1,0
108105,20180817,SPX,2850.13,1,0
108105,20180820,SPX,2857.05,1,0
108105,20180821,SPX,2862.96,1,0
108105,20180822,SPX,2861.82,1,0
108105,20180823,SPX,2856.98,1,0
108105,20180824,SPX,2874.69,1,0
108105,20180827,SPX,2896.74,1,0
108105,20180828,SPX,2897.52,1,0
108105,20180829,SPX,2914.04,1,0
108105,20180830,SPX,2901.13,1,0
108105,20180831,SPX,2901.52,1,0
108105,20180904,SPX,2896.72,1,0
108105,20180905,SPX,2888.6,1,0
108105,20180906,SPX,2878.05,1,0
108105,20180907,SPX,2871.68,1,0
108105,20180910,SPX,2877.13,1,0
108105,20180911,SPX,2887.89,1,0
108105,20180912,SPX,2888.92,1,0
108105,20180913,SPX,2904.18,1,0
108105,20180914,SPX,2904.98,1,0
108105,20180917,SPX,2888.8,1,0
108105,20180918,SPX,2904.31,1,0
108105,20180919,SPX,2907.95,1,0
108105,20180920,SPX,2930.75,1,0
108105,20180921,SPX,2929.67,1,0
108105,20180924,SPX,2919.37,1,0
108105,20180925,SPX,2915.56,1,0
108105,20180926,SPX,2905.97,1,0
108105,20180927,SPX,2914,1,0
108105,20180928,SPX,2913.98,1,0
108105,20181001,SPX,2924.59,1,0
108105,20181002,SPX,2923.43,1,0
108105,20181003,SPX,2925.51,1,0
108105,20181004,SPX,2901.61,1,0
108105,20181005,SPX,2885.57,1,0
108105,20181008,SPX,2884.43,1,0
108105,20181009,SPX,2880.34,1,0
108105,20181010,SPX,2785.68,1,0
108105,20181011,SPX,2728.37,1,0
108105,20181012,SPX,2767.13,1,0
108105,20181015,SPX,2750.79,1,0
108105,20181016,SPX,2809.92,1,0
108105,20181017,SPX,2809.21,1,0
108105,20181018,SPX,2768.78,1,0
108105,20181019,SPX,2767.78,1,0
108105,20181022,SPX,2755.88,1,0
108105,20181023,SPX,2740.69,1,0
108105,20181024,SPX,2656.1,1,0
108105,20181025,SPX,2705.57,1,0
108105,20181026,SPX,2658.69,1,0
108105,20181029,SPX,2641.25,1,0
108105,20181030,SPX,2682.63,1,0
108105,20181031,SPX,2711.74,1,0
108105,20181101,SPX,2740.37,1,0
108105,20181102,SPX,2723.06,1,0
108105,20181105,SPX,2738.31,1,0
108105,20181106,SPX,2755.45,1,0
108105,20181107,SPX,2813.89,1,0
108105,20181108,SPX,2806.83,1,0
108105,20181109,SPX,2781.01,1,0
108105,20181112,SPX,2726.22,1,0
108105,20181113,SPX,2722.18,1,0
108105,20181114,SPX,2701.58,1,0
108105,20181115,SPX,2730.2,1,0
108105,20181116,SPX,2736.27,1,0
108105,20181119,SPX,2690.73,1,0
108105,20181120,SPX,2641.89,1,0
108105,20181121,SPX,2649.93,1,0
108105,20181123,SPX,2632.56,1,0
108105,20181126,SPX,2673.45,1,0
108105,20181127,SPX,2682.17,1,0
108105,20181128,SPX,2743.79,1,0
108105,20181129,SPX,2737.76,1,0
108105,20181130,SPX,2760.17,1,0
108105,20181203,SPX,2790.37,1,0
108105,20181204,SPX,2700.06,1,0
108105,20181206,SPX,2695.95,1,0
108105,20181207,SPX,2633.08,1,0
108105,20181210,SPX,2637.72,1,0
108105,20181211,SPX,2636.78,1,0
108105,20181212,SPX,2651.07,1,0
108105,20181213,SPX,2650.54,1,0
108105,20181214,SPX,2599.95,1,0
108105,20181217,SPX,2545.94,1,0
108105,20181218,SPX,2546.16,1,0
108105,20181219,SPX,2506.96,1,0
108105,20181220,SPX,2467.42,1,0
108105,20181221,SPX,2416.62,1,0
108105,20181224,SPX,2351.1,1,0
108105,20181226,SPX,2467.7,1,0
108105,20181227,SPX,2488.83,1,0
108105,20181228,SPX,2485.74,1,0
108105,20181231,SPX,2506.85,1,0
108105,20190102,SPX,2510.03,1,0
108105,20190103,SPX,2447.89,1,0
108105,20190104,SPX,2531.94,1,0
108105,20190107,SPX,2549.69,1,0
108105,20190108,SPX,2574.41,1,0
108105,20190109,SPX,2584.96,1,0
108105,20190110,SPX,2596.64,1,0
108105,20190111,SPX,2596.26,1,0
108105,20190114,SPX,2582.61,1,0
108105,20190115,SPX,2610.3,1,0
108105,20190116,SPX,2616.1,1,0
108105,20190117,SPX,2635.96,1,0
108105,20190118,SPX,2670.71,1,0
108105,20190122,SPX,2632.9,1,0
108105,20190123,SPX,2638.7,1,0
108105,20190124,SPX,2642.33,1,0
108105,20190125,SPX,2664.76,1,0
108105,20190128,SPX,2643.85,1,0
108105,20190129,SPX,2640,1,0
108105,20190130,SPX,2681.05,1,0
108105,20190131,SPX,2704.1,1,0
108105,20190201,SPX,2706.53,1,0
108105,20190204,SPX,2724.87,1,0
108105,20190205,SPX,2737.7,1,0
108105,20190206,SPX,2731.61,1,0
108105,20190207,SPX,2706.05,1,0
108105,20190208,SPX,2707.88,1,0
108105,20190211,SPX,2709.8,1,0
108105,20190212,SPX,2744.73,1,0
108105,20190213,SPX,2753.03,1,0
108105,20190214,SPX,2745.73,1,0
108105,20190215,SPX,2775.6,1,0
108105,20190219,SPX,2779.76,1,0
108105,20190220,SPX,2784.7,1,0
108105,20190221,SPX,2774.88,1,0
108105,20190222,SPX,2792.67,1,0
108105,20190225,SPX,2796.11,1,0
108105,20190226,SPX,2793.9,1,0
108105,20190227,SPX,2792.38,1,0
108105,20190228,SPX,2784.49,1,0
108105,20190301,SPX,2803.69,1,0
108105,20190304,SPX,2792.81,1,0
108105,20190305,SPX,2789.65,1,0
108105,20190306,SPX,2771.45,1,0
108105,20190307,SPX,2748.93,1,0
108105,20190308,SPX,2743.07,1,0
108105,20190311,SPX,2783.3,1,0
108105,20190312,SPX,2791.52,1,0
108105,20190313,SPX,2810.92,1,0
108105,20190314,SPX,2808.48,1,0
108105,20190315,SPX,2822.48,1,0
108105,20190318,SPX,2832.94,1,0
108105,20190319,SPX,2832.57,1,0
108105,20190320,SPX,2824.23,1,0
108105,20190321,SPX,2854.88,1,0
108105,20190322,SPX,2800.71,1,0
108105,20190325,SPX,2798.36,1,0
108105,20190326,SPX,2818.46,1,0
108105,20190327,SPX,2805.37,1,0
108105,20190328,SPX,2815.44,1,0
108105,20190329,SPX,2834.4,1,0
108105,20190401,SPX,2867.19,1,0
108105,20190402,SPX,2867.24,1,0
108105,20190403,SPX,2873.4,1,0
108105,20190404,SPX,2879.39,1,0
108105,20190405,SPX,2892.74,1,0
108105,20190408,SPX,2895.77,1,0
108105,20190409,SPX,2878.2,1,0
108105,20190410,SPX,2888.21,1,0
108105,20190411,SPX,2888.32,1,0
108105,20190412,SPX,2907.41,1,0
108105,20190415,SPX,2905.58,1,0
108105,20190416,SPX,2907.06,1,0
108105,20190417,SPX,2900.45,1,0
108105,20190418,SPX,2905.03,1,0
108105,20190422,SPX,2907.97,1,0
108105,20190423,SPX,2933.68,1,0
108105,20190424,SPX,2927.25,1,0
108105,20190425,SPX,2926.17,1,0
108105,20190426,SPX,2939.88,1,0
108105,20190429,SPX,2943.03,1,0
108105,20190430,SPX,2945.83,1,0
108105,20190501,SPX,2923.73,1,0
