secid,date,ticker,close,cfadj,shrout
143439,20160418,TSLA,253.88,1,132056
143439,20160419,TSLA,247.37,1,132056
143439,20160420,TSLA,249.97,1,132056
143439,20160421,TSLA,248.29,1,132056
143439,20160422,TSLA,253.75,1,132056
143439,20160425,TSLA,251.82,1,132056
143439,20160426,TSLA,253.74,1,132056
143439,20160427,TSLA,251.47,1,132056
143439,20160428,TSLA,247.71,1,132056
143439,20160429,TSLA,240.76,1,132056
143439,20160502,TSLA,241.8,1,132056
143439,20160503,TSLA,232.32,1,132056
143439,20160504,TSLA,222.56,1,132056
143439,20160505,TSLA,211.53,1,132056
143439,20160506,TSLA,214.93,1,132056
143439,20160509,TSLA,208.92,1,132056
143439,20160510,TSLA,208.69,1,132056
143439,20160511,TSLA,208.96,1,132056
143439,20160512,TSLA,207.28,1,133945
143439,20160513,TSLA,207.61,1,133945
143439,20160516,TSLA,208.29,1,133945
143439,20160517,TSLA,204.66,1,133945
143439,20160518,TSLA,211.17,1,133945
143439,20160519,TSLA,215.21,1,133945
143439,20160520,TSLA,220.28,1,133945
143439,20160523,TSLA,216.22,1,145881
143439,20160524,TSLA,217.91,1,145881
143439,20160525,TSLA,219.58,1,145881
143439,20160526,TSLA,225.12,1,145881
143439,20160527,TSLA,223.04,1,145881
143439,20160531,TSLA,223.23,1,145881
143439,20160601,TSLA,219.56,1,145881
143439,20160602,TSLA,218.96,1,145881
143439,20160603,TSLA,218.99,1,145881
143439,20160606,TSLA,220.68,1,145881
143439,20160607,TSLA,232.34,1,145881
143439,20160608,TSLA,235.52,1,145881
143439,20160609,TSLA,229.36,1,145881
143439,20160610,TSLA,218.79,1,145881
143439,20160613,TSLA,217.87,1,145881
143439,20160614,TSLA,214.96,1,145881
143439,20160615,TSLA,217.7,1,145881
143439,20160616,TSLA,217.93,1,145881
143439,20160617,TSLA,215.47,1,145881
143439,20160620,TSLA,219.7,1,147277
143439,20160621,TSLA,219.61,1,147277
143439,20160622,TSLA,196.66,1,147277
143439,20160623,TSLA,196.4,1,147277
143439,20160624,TSLA,193.15,1,147277
143439,20160627,TSLA,198.55,1,147277
143439,20160628,TSLA,201.79,1,147277
143439,20160629,TSLA,210.19,1,147277
143439,20160630,TSLA,212.28,1,147277
143439,20160701,TSLA,216.5,1,147277
143439,20160705,TSLA,213.98,1,147277
143439,20160706,TSLA,214.44,1,147277
143439,20160707,TSLA,215.94,1,147277
143439,20160708,TSLA,216.78,1,147277
143439,20160711,TSLA,224.78,1,147277
143439,20160712,TSLA,224.65,1,147277
143439,20160713,TSLA,222.53,1,147277
143439,20160714,TSLA,221.53,1,147277
143439,20160715,TSLA,220.4,1,147277
143439,20160718,TSLA,226.25,1,147277
143439,20160719,TSLA,225.26,1,147277
143439,20160720,TSLA,228.36,1,147277
143439,20160721,TSLA,220.5,1,147277
143439,20160722,TSLA,222.27,1,147277
143439,20160725,TSLA,230.01,1,147277
143439,20160726,TSLA,229.51,1,147277
143439,20160727,TSLA,228.49,1,147277
143439,20160728,TSLA,230.61,1,147277
143439,20160729,TSLA,234.79,1,147277
143439,20160801,TSLA,230.01,1,147277
143439,20160802,TSLA,227.2,1,148047
143439,20160803,TSLA,225.79,1,148047
143439,20160804,TSLA,230.61,1,148047
143439,20160805,TSLA,230.03,1,148047
143439,20160808,TSLA,226.16,1,148047
143439,20160809,TSLA,229.08,1,148693
143439,20160810,TSLA,225.65,1,148693
143439,20160811,TSLA,224.91,1,148693
143439,20160812,TSLA,225.61,1,148693
143439,20160815,TSLA,225.59,1,148693
143439,20160816,TSLA,223.61,1,148693
143439,20160817,TSLA,223.24,1,148693
143439,20160818,TSLA,223.51,1,148693
143439,20160819,TSLA,225,1,148693
143439,20160822,TSLA,222.93,1,148693
143439,20160823,TSLA,224.84,1,148693
143439,20160824,TSLA,222.62,1,148693
143439,20160825,TSLA,220.96,1,148693
143439,20160826,TSLA,219.99,1,148693
143439,20160829,TSLA,215.2,1,148693
143439,20160830,TSLA,211.34,1,148693
143439,20160831,TSLA,212.01,1,148693
143439,20160901,TSLA,200.77,1,148693
143439,20160902,TSLA,197.78,1,148693
143439,20160906,TSLA,202.83,1,148693
143439,20160907,TSLA,201.71,1,148693
143439,20160908,TSLA,197.36,1,148693
143439,20160909,TSLA,194.47,1,148693
143439,20160912,TSLA,198.3,1,148693
143439,20160913,TSLA,196.05,1,148693
143439,20160914,TSLA,196.41,1,148693
143439,20160915,TSLA,200.42,1,148693
143439,20160916,TSLA,205.4,1,148693
143439,20160919,TSLA,206.34,1,148693
143439,20160920,TSLA,204.64,1,148693
143439,20160921,TSLA,205.22,1,148693
143439,20160922,TSLA,206.43,1,148693
143439,20160923,TSLA,207.45,1,148693
143439,20160926,TSLA,208.99,1,148693
143439,20160927,TSLA,205.81,1,148693
143439,20160928,TSLA,206.27,1,148693
143439,20160929,TSLA,200.7,1,148693
143439,20160930,TSLA,204.03,1,148693
143439,20161003,TSLA,213.7,1,148693
143439,20161004,TSLA,211.41,1,148693
143439,20161005,TSLA,208.46,1,148693
143439,20161006,TSLA,201,1,148693
143439,20161007,TSLA,196.61,1,148693
143439,20161010,TSLA,200.95,1,148693
143439,20161011,TSLA,200.1,1,148693
143439,20161012,TSLA,201.51,1,148693
143439,20161013,TSLA,200.24,1,149793
143439,20161014,TSLA,196.51,1,149793
143439,20161017,TSLA,193.96,1,149793
143439,20161018,TSLA,199.1,1,149793
143439,20161019,TSLA,203.56,1,149793
143439,20161020,TSLA,199.1,1,149793
143439,20161021,TSLA,200.09,1,149793
143439,20161024,TSLA,202.76,1,149793
143439,20161025,TSLA,202.34,1,149793
143439,20161026,TSLA,202.24,1,149793
143439,20161027,TSLA,204.01,1,149793
143439,20161028,TSLA,199.97,1,149793
143439,20161031,TSLA,197.73,1,149793
143439,20161101,TSLA,190.79,1,149793
143439,20161102,TSLA,188.02,1,149793
143439,20161103,TSLA,187.42,1,149891
143439,20161104,TSLA,190.56,1,149891
143439,20161107,TSLA,193.21,1,149891
143439,20161108,TSLA,194.94,1,149891
143439,20161109,TSLA,190.06,1,149891
143439,20161110,TSLA,185.35,1,149891
143439,20161111,TSLA,188.56,1,149891
143439,20161114,TSLA,181.45,1,149891
143439,20161115,TSLA,183.77,1,149891
143439,20161116,TSLA,183.93,1,149891
143439,20161117,TSLA,188.66,1,149891
143439,20161118,TSLA,185.02,1,149891
143439,20161121,TSLA,184.52,1,149891
143439,20161122,TSLA,191.17,1,149891
143439,20161123,TSLA,193.14,1,161089
143439,20161125,TSLA,196.65,1,172170
143439,20161128,TSLA,196.12,1,172170
143439,20161129,TSLA,189.57,1,172170
143439,20161130,TSLA,189.4,1,172170
143439,20161201,TSLA,181.88,1,172170
143439,20161202,TSLA,181.47,1,172170
143439,20161205,TSLA,186.8,1,172170
143439,20161206,TSLA,185.85,1,172170
143439,20161207,TSLA,193.15,1,172170
143439,20161208,TSLA,192.29,1,172170
143439,20161209,TSLA,192.18,1,172170
143439,20161212,TSLA,192.43,1,172170
143439,20161213,TSLA,198.15,1,172170
143439,20161214,TSLA,198.69,1,172170
143439,20161215,TSLA,197.58,1,160874
143439,20161216,TSLA,202.49,1,160874
143439,20161219,TSLA,202.73,1,160874
143439,20161220,TSLA,208.79,1,160874
143439,20161221,TSLA,207.7,1,160874
143439,20161222,TSLA,208.45,1,160874
143439,20161223,TSLA,213.34,1,160874
143439,20161227,TSLA,219.53,1,160874
143439,20161228,TSLA,219.74,1,160874
143439,20161229,TSLA,214.68,1,160874
143439,20161230,TSLA,213.69,1,160874
143439,20170103,TSLA,216.99,1,160874
143439,20170104,TSLA,226.99,1,160874
143439,20170105,TSLA,226.75,1,160874
143439,20170106,TSLA,229.01,1,160874
143439,20170109,TSLA,231.28,1,160874
143439,20170110,TSLA,229.87,1,160874
143439,20170111,TSLA,229.73,1,160874
143439,20170112,TSLA,229.59,1,160874
143439,20170113,TSLA,237.75,1,160874
143439,20170117,TSLA,235.58,1,160874
143439,20170118,TSLA,238.36,1,160874
143439,20170119,TSLA,243.76,1,160874
143439,20170120,TSLA,244.73,1,160874
143439,20170123,TSLA,248.92,1,160874
143439,20170124,TSLA,254.61,1,160874
143439,20170125,TSLA,254.47,1,160874
143439,20170126,TSLA,252.51,1,160874
143439,20170127,TSLA,252.95,1,160874
143439,20170130,TSLA,250.63,1,160874
143439,20170131,TSLA,251.93,1,160874
143439,20170201,TSLA,249.24,1,160874
143439,20170202,TSLA,251.55,1,160874
143439,20170203,TSLA,251.33,1,160874
143439,20170206,TSLA,257.77,1,160874
143439,20170207,TSLA,257.48,1,160874
143439,20170208,TSLA,262.08,1,160874
143439,20170209,TSLA,269.2,1,160874
143439,20170210,TSLA,269.23,1,160874
143439,20170213,TSLA,280.6,1,160874
143439,20170214,TSLA,280.98,1,160874
143439,20170215,TSLA,279.76,1,160874
143439,20170216,TSLA,268.95,1,160874
143439,20170217,TSLA,272.23,1,160874
143439,20170221,TSLA,277.39,1,160874
143439,20170222,TSLA,273.51,1,160874
143439,20170223,TSLA,255.99,1,160874
143439,20170224,TSLA,257,1,160874
143439,20170227,TSLA,246.23,1,160874
143439,20170228,TSLA,249.99,1,160874
143439,20170301,TSLA,250.02,1,160874
143439,20170302,TSLA,250.48,1,160874
143439,20170303,TSLA,251.57,1,161670
143439,20170306,TSLA,251.21,1,161670
143439,20170307,TSLA,248.59,1,161670
143439,20170308,TSLA,246.87,1,161670
143439,20170309,TSLA,244.9,1,161670
143439,20170310,TSLA,243.69,1,161670
143439,20170313,TSLA,246.17,1,161670
143439,20170314,TSLA,258,1,161670
143439,20170315,TSLA,255.73,1,161670
143439,20170316,TSLA,262.05,1,161670
143439,20170317,TSLA,261.5,1,161670
143439,20170320,TSLA,261.92,1,162897
143439,20170321,TSLA,250.68,1,162897
143439,20170322,TSLA,255.01,1,162897
143439,20170323,TSLA,254.78,1,162897
143439,20170324,TSLA,263.16,1,163097
143439,20170327,TSLA,270.22,1,163097
143439,20170328,TSLA,277.45,1,163097
143439,20170329,TSLA,277.38,1,163097
143439,20170330,TSLA,277.92,1,163097
143439,20170331,TSLA,278.3,1,163097
143439,20170403,TSLA,298.52,1,163097
143439,20170404,TSLA,303.7,1,163097
143439,20170405,TSLA,295,1,163097
143439,20170406,TSLA,298.7,1,163097
143439,20170407,TSLA,302.54,1,163097
143439,20170410,TSLA,312.39,1,163097
143439,20170411,TSLA,308.71,1,163097
143439,20170412,TSLA,296.84,1,163097
143439,20170413,TSLA,304,1,163097
143439,20170417,TSLA,301.44,1,163097
143439,20170418,TSLA,300.25,1,163097
143439,20170419,TSLA,305.52,1,163097
143439,20170420,TSLA,302.51,1,163097
143439,20170421,TSLA,305.6,1,163097
143439,20170424,TSLA,308.03,1,163097
143439,20170425,TSLA,313.79,1,163097
143439,20170426,TSLA,310.17,1,163097
143439,20170427,TSLA,308.63,1,163097
143439,20170428,TSLA,314.07,1,163097
143439,20170501,TSLA,322.83,1,163097
143439,20170502,TSLA,318.89,1,163097
143439,20170503,TSLA,311.02,1,163097
143439,20170504,TSLA,295.46,1,163097
143439,20170505,TSLA,308.35,1,163097
143439,20170508,TSLA,307.19,1,163097
143439,20170509,TSLA,321.26,1,163097
143439,20170510,TSLA,325.22,1,163097
143439,20170511,TSLA,323.1,1,164260
143439,20170512,TSLA,324.81,1,164260
143439,20170515,TSLA,315.88,1,164260
143439,20170516,TSLA,317.01,1,164260
143439,20170517,TSLA,306.11,1,164260
143439,20170518,TSLA,313.06,1,164260
143439,20170519,TSLA,310.83,1,164260
143439,20170522,TSLA,310.35,1,164260
143439,20170523,TSLA,303.86,1,164260
143439,20170524,TSLA,310.22,1,164260
143439,20170525,TSLA,316.83,1,164260
143439,20170526,TSLA,325.14,1,164260
143439,20170530,TSLA,335.1,1,164260
143439,20170531,TSLA,341.01,1,164260
143439,20170601,TSLA,340.37,1,164260
143439,20170602,TSLA,339.85,1,164260
143439,20170605,TSLA,347.32,1,164260
143439,20170606,TSLA,352.85,1,164260
143439,20170607,TSLA,359.65,1,164260
143439,20170608,TSLA,370,1,164260
143439,20170609,TSLA,357.32,1,164260
143439,20170612,TSLA,359.01,1,164260
143439,20170613,TSLA,375.95,1,164260
143439,20170614,TSLA,380.66,1,164260
143439,20170615,TSLA,375.34,1,164260
143439,20170616,TSLA,371.4,1,164260
143439,20170619,TSLA,369.8,1,164260
143439,20170620,TSLA,372.24,1,164260
143439,20170621,TSLA,376.4,1,164260
143439,20170622,TSLA,382.61,1,164260
143439,20170623,TSLA,383.45,1,164260
143439,20170626,TSLA,377.49,1,164260
143439,20170627,TSLA,362.37,1,164260
143439,20170628,TSLA,371.24,1,164260
143439,20170629,TSLA,360.75,1,164260
143439,20170630,TSLA,361.61,1,164260
143439,20170703,TSLA,352.62,1,164260
143439,20170705,TSLA,327.09,1,164260
143439,20170706,TSLA,308.83,1,164260
143439,20170707,TSLA,313.22,1,164260
143439,20170710,TSLA,316.05,1,164260
143439,20170711,TSLA,327.22,1,164260
143439,20170712,TSLA,329.52,1,164260
143439,20170713,TSLA,323.41,1,164260
143439,20170714,TSLA,327.78,1,164260
143439,20170717,TSLA,319.57,1,164260
143439,20170718,TSLA,328.24,1,164260
143439,20170719,TSLA,325.26,1,164260
143439,20170720,TSLA,329.92,1,164260
143439,20170721,TSLA,328.4,1,164260
143439,20170724,TSLA,342.52,1,164260
143439,20170725,TSLA,339.6,1,164260
143439,20170726,TSLA,343.85,1,164260
143439,20170727,TSLA,334.46,1,164260
143439,20170728,TSLA,335.07,1,164260
143439,20170731,TSLA,323.47,1,164260
143439,20170801,TSLA,319.57,1,164260
143439,20170802,TSLA,325.89,1,164260
143439,20170803,TSLA,347.09,1,164260
143439,20170804,TSLA,356.91,1,164260
143439,20170807,TSLA,355.17,1,164260
143439,20170808,TSLA,365.22,1,166887
143439,20170809,TSLA,363.53,1,166887
143439,20170810,TSLA,355.4,1,166887
143439,20170811,TSLA,357.87,1,166887
143439,20170814,TSLA,363.8,1,166887
143439,20170815,TSLA,362.33,1,166887
143439,20170816,TSLA,362.91,1,166887
143439,20170817,TSLA,351.92,1,166887
143439,20170818,TSLA,347.46,1,166887
143439,20170821,TSLA,337.86,1,166887
143439,20170822,TSLA,341.35,1,166887
143439,20170823,TSLA,352.77,1,166887
143439,20170824,TSLA,352.93,1,166887
143439,20170825,TSLA,348.05,1,166887
143439,20170828,TSLA,345.66,1,166887
143439,20170829,TSLA,347.36,1,166887
143439,20170830,TSLA,353.18,1,166887
143439,20170831,TSLA,355.9,1,166887
143439,20170901,TSLA,355.4,1,166887
143439,20170905,TSLA,349.59,1,166887
143439,20170906,TSLA,344.53,1,166887
143439,20170907,TSLA,350.61,1,166887
143439,20170908,TSLA,343.4,1,166887
143439,20170911,TSLA,363.69,1,166887
143439,20170912,TSLA,362.75,1,166887
143439,20170913,TSLA,366.23,1,166887
143439,20170914,TSLA,377.64,1,166887
143439,20170915,TSLA,379.81,1,166887
143439,20170918,TSLA,385,1,166887
143439,20170919,TSLA,375.1,1,166887
143439,20170920,TSLA,373.91,1,166887
143439,20170921,TSLA,366.48,1,166887
143439,20170922,TSLA,351.09,1,166887
143439,20170925,TSLA,344.99,1,166887
143439,20170926,TSLA,345.25,1,166887
143439,20170927,TSLA,340.97,1,166887
143439,20170928,TSLA,339.6,1,166887
143439,20170929,TSLA,341.1,1,166887
143439,20171002,TSLA,341.53,1,166887
143439,20171003,TSLA,348.14,1,166887
143439,20171004,TSLA,355.01,1,166887
143439,20171005,TSLA,355.33,1,166887
143439,20171006,TSLA,356.88,1,166887
143439,20171009,TSLA,342.94,1,166887
143439,20171010,TSLA,355.59,1,166887
143439,20171011,TSLA,354.6,1,166887
143439,20171012,TSLA,355.68,1,166887
143439,20171013,TSLA,355.57,1,166887
143439,20171016,TSLA,350.6,1,166887
143439,20171017,TSLA,355.75,1,166887
143439,20171018,TSLA,359.65,1,166887
143439,20171019,TSLA,351.81,1,166887
143439,20171020,TSLA,345.1,1,166887
143439,20171023,TSLA,337.02,1,166887
143439,20171024,TSLA,337.34,1,166887
143439,20171025,TSLA,325.84,1,166887
143439,20171026,TSLA,326.17,1,166887
143439,20171027,TSLA,320.87,1,166887
143439,20171030,TSLA,320.08,1,166887
143439,20171031,TSLA,331.53,1,166887
143439,20171101,TSLA,321.08,1,166887
143439,20171102,TSLA,299.26,1,166887
143439,20171103,TSLA,306.09,1,166887
143439,20171106,TSLA,302.78,1,168067
143439,20171107,TSLA,306.05,1,168067
143439,20171108,TSLA,304.39,1,168067
143439,20171109,TSLA,302.99,1,168067
143439,20171110,TSLA,302.99,1,168067
143439,20171113,TSLA,315.4,1,168067
143439,20171114,TSLA,308.7,1,168067
143439,20171115,TSLA,311.3,1,168067
143439,20171116,TSLA,312.5,1,168067
143439,20171117,TSLA,315.05,1,168067
143439,20171120,TSLA,308.74,1,168067
143439,20171121,TSLA,317.81,1,168067
143439,20171122,TSLA,312.6,1,168067
143439,20171124,TSLA,315.55,1,168067
143439,20171127,TSLA,316.81,1,168067
143439,20171128,TSLA,317.55,1,168067
143439,20171129,TSLA,307.54,1,168067
143439,20171130,TSLA,308.85,1,168067
143439,20171201,TSLA,306.53,1,168067
143439,20171204,TSLA,305.2,1,168067
143439,20171205,TSLA,303.7,1,168067
143439,20171206,TSLA,313.26,1,168067
143439,20171207,TSLA,311.24,1,168067
143439,20171208,TSLA,315.13,1,168067
143439,20171211,TSLA,328.91,1,168067
143439,20171212,TSLA,341.03,1,168067
143439,20171213,TSLA,339.03,1,168067
143439,20171214,TSLA,337.89,1,168067
143439,20171215,TSLA,343.45,1,168067
143439,20171218,TSLA,338.87,1,168067
143439,20171219,TSLA,331.1,1,168067
143439,20171220,TSLA,328.98,1,168067
143439,20171221,TSLA,331.66,1,168067
143439,20171222,TSLA,325.2,1,168067
143439,20171226,TSLA,317.29,1,168067
143439,20171227,TSLA,311.64,1,168067
143439,20171228,TSLA,315.36,1,168067
143439,20171229,TSLA,311.35,1,168067
143439,20180102,TSLA,320.53,1,168067
143439,20180103,TSLA,317.25,1,168067
143439,20180104,TSLA,314.62,1,168067
143439,20180105,TSLA,316.58,1,168067
143439,20180108,TSLA,336.41,1,168067
143439,20180109,TSLA,333.69,1,168067
143439,20180110,TSLA,334.8,1,168067
143439,20180111,TSLA,337.95,1,168067
143439,20180112,TSLA,336.22,1,168067
143439,20180116,TSLA,340.06,1,168067
143439,20180117,TSLA,347.16,1,168067
143439,20180118,TSLA,344.57,1,168067
143439,20180119,TSLA,350.02,1,168067
143439,20180122,TSLA,351.56,1,168067
143439,20180123,TSLA,352.79,1,168067
143439,20180124,TSLA,345.89,1,168067
143439,20180125,TSLA,337.64,1,168067
143439,20180126,TSLA,342.85,1,168867
143439,20180129,TSLA,349.53,1,168867
143439,20180130,TSLA,345.82,1,168867
143439,20180131,TSLA,354.31,1,168867
143439,20180201,TSLA,349.25,1,168867
143439,20180202,TSLA,343.75,1,168867
143439,20180205,TSLA,333.13,1,168867
143439,20180206,TSLA,333.97,1,168867
143439,20180207,TSLA,345,1,168867
143439,20180208,TSLA,315.23,1,168867
143439,20180209,TSLA,310.42,1,168867
143439,20180212,TSLA,315.73,1,168867
143439,20180213,TSLA,323.66,1,168867
143439,20180214,TSLA,322.31,1,168867
143439,20180215,TSLA,334.065,1,168867
143439,20180216,TSLA,335.49,1,168867
143439,20180220,TSLA,334.77,1,168867
143439,20180221,TSLA,333.3,1,168867
143439,20180222,TSLA,346.17,1,168867
143439,20180223,TSLA,352.05,1,168867
143439,20180226,TSLA,357.42,1,168920
143439,20180227,TSLA,350.99,1,168920
143439,20180228,TSLA,343.06,1,168920
143439,20180301,TSLA,330.93,1,168920
143439,20180302,TSLA,335.12,1,168920
143439,20180305,TSLA,333.35,1,168920
143439,20180306,TSLA,328.2,1,168920
143439,20180307,TSLA,332.3,1,168920
143439,20180308,TSLA,329.1,1,168920
143439,20180309,TSLA,327.17,1,168920
143439,20180312,TSLA,345.51,1,168920
143439,20180313,TSLA,341.84,1,168920
143439,20180314,TSLA,326.63,1,168920
143439,20180315,TSLA,325.6,1,168920
143439,20180316,TSLA,321.35,1,168920
143439,20180319,TSLA,313.56,1,168920
143439,20180320,TSLA,310.55,1,168920
143439,20180321,TSLA,316.53,1,168920
143439,20180322,TSLA,309.1,1,168920
143439,20180323,TSLA,301.54,1,168920
143439,20180326,TSLA,304.18,1,168920
143439,20180327,TSLA,279.18,1,168920
143439,20180328,TSLA,257.78,1,168920
143439,20180329,TSLA,266.13,1,168920
143439,20180402,TSLA,252.48,1,168920
143439,20180403,TSLA,267.53,1,168920
143439,20180404,TSLA,286.94,1,168920
143439,20180405,TSLA,305.72,1,168920
143439,20180406,TSLA,299.3,1,168920
143439,20180409,TSLA,289.66,1,168920
143439,20180410,TSLA,304.7,1,168920
143439,20180411,TSLA,300.93,1,168920
143439,20180412,TSLA,294.08,1,168920
143439,20180413,TSLA,300.34,1,168920
143439,20180416,TSLA,291.21,1,168920
143439,20180417,TSLA,287.69,1,168920
143439,20180418,TSLA,293.35,1,168920
143439,20180419,TSLA,300.08,1,168920
143439,20180420,TSLA,290.24,1,168920
143439,20180423,TSLA,283.37,1,168920
143439,20180424,TSLA,283.46,1,168920
143439,20180425,TSLA,280.69,1,168920
143439,20180426,TSLA,285.48,1,168920
143439,20180427,TSLA,294.075,1,168920
143439,20180430,TSLA,293.9,1,168920
143439,20180501,TSLA,299.92,1,168920
143439,20180502,TSLA,301.15,1,168920
143439,20180503,TSLA,284.45,1,168920
143439,20180504,TSLA,294.09,1,168920
143439,20180507,TSLA,302.77,1,168920
143439,20180508,TSLA,301.97,1,169794
143439,20180509,TSLA,306.85,1,169794
143439,20180510,TSLA,305.02,1,169794
143439,20180511,TSLA,301.06,1,169794
143439,20180514,TSLA,291.97,1,169794
143439,20180515,TSLA,284.18,1,169794
143439,20180516,TSLA,286.48,1,169794
143439,20180517,TSLA,284.54,1,169794
143439,20180518,TSLA,276.82,1,169794
143439,20180521,TSLA,284.49,1,169794
143439,20180522,TSLA,275.01,1,169794
143439,20180523,TSLA,279.07,1,169794
143439,20180524,TSLA,277.85,1,169794
143439,20180525,TSLA,278.85,1,169794
143439,20180529,TSLA,283.76,1,169794
143439,20180530,TSLA,291.72,1,169794
143439,20180531,TSLA,284.73,1,169794
143439,20180601,TSLA,291.82,1,169794
143439,20180604,TSLA,296.74,1,169794
143439,20180605,TSLA,291.13,1,169794
143439,20180606,TSLA,319.5,1,169794
143439,20180607,TSLA,316.09,1,169794
143439,20180608,TSLA,317.66,1,169794
143439,20180611,TSLA,332.1,1,169794
143439,20180612,TSLA,342.77,1,169794
143439,20180613,TSLA,344.78,1,169794
143439,20180614,TSLA,357.72,1,169794
143439,20180615,TSLA,358.17,1,169794
143439,20180618,TSLA,370.83,1,169794
143439,20180619,TSLA,352.55,1,169794
143439,20180620,TSLA,362.22,1,169794
143439,20180621,TSLA,347.51,1,169794
143439,20180622,TSLA,333.63,1,169794
143439,20180625,TSLA,333.01,1,169794
143439,20180626,TSLA,342,1,169794
143439,20180627,TSLA,344.5,1,169794
143439,20180628,TSLA,349.93,1,169794
143439,20180629,TSLA,342.95,1,169794
143439,20180702,TSLA,335.07,1,169794
143439,20180703,TSLA,310.86,1,169794
143439,20180705,TSLA,309.16,1,169794
143439,20180706,TSLA,308.9,1,169794
143439,20180709,TSLA,318.51,1,169794
143439,20180710,TSLA,322.47,1,169794
143439,20180711,TSLA,318.96,1,169794
143439,20180712,TSLA,316.71,1,169794
143439,20180713,TSLA,318.87,1,169794
143439,20180716,TSLA,310.1,1,169794
143439,20180717,TSLA,322.69,1,169794
143439,20180718,TSLA,323.85,1,169794
143439,20180719,TSLA,320.23,1,169794
143439,20180720,TSLA,313.58,1,169794
143439,20180723,TSLA,303.2,1,169794
143439,20180724,TSLA,297.43,1,169794
143439,20180725,TSLA,308.74,1,169794
143439,20180726,TSLA,306.65,1,169794
143439,20180727,TSLA,297.18,1,169794
143439,20180730,TSLA,290.17,1,169794
143439,20180731,TSLA,298.14,1,169794
143439,20180801,TSLA,300.84,1,169794
143439,20180802,TSLA,349.54,1,169794
143439,20180803,TSLA,348.17,1,169794
143439,20180806,TSLA,341.99,1,169794
143439,20180807,TSLA,379.57,1,169794
143439,20180808,TSLA,370.34,1,170593
143439,20180809,TSLA,352.45,1,170593
143439,20180810,TSLA,355.49,1,170593
143439,20180813,TSLA,356.41,1,170593
143439,20180814,TSLA,347.64,1,170593
143439,20180815,TSLA,338.69,1,170593
143439,20180816,TSLA,335.45,1,170593
143439,20180817,TSLA,305.5,1,170593
143439,20180820,TSLA,308.44,1,170593
143439,20180821,TSLA,321.9,1,170593
143439,20180822,TSLA,321.64,1,170593
143439,20180823,TSLA,320.1,1,170593
143439,20180824,TSLA,322.82,1,170593
143439,20180827,TSLA,319.27,1,170593
143439,20180828,TSLA,311.86,1,170593
143439,20180829,TSLA,305.01,1,170593
143439,20180830,TSLA,303.15,1,170593
143439,20180831,TSLA,301.66,1,170593
143439,20180904,TSLA,288.95,1,170593
143439,20180905,TSLA,280.74,1,170593
143439,20180906,TSLA,280.95,1,170593
143439,20180907,TSLA,263.24,1,170593
143439,20180910,TSLA,285.5,1,170593
143439,20180911,TSLA,279.44,1,170593
143439,20180912,TSLA,290.54,1,170593
143439,20180913,TSLA,289.46,1,170593
143439,20180914,TSLA,295.2,1,170593
143439,20180917,TSLA,294.84,1,170593
143439,20180918,TSLA,284.96,1,170593
143439,20180919,TSLA,299.02,1,170593
143439,20180920,TSLA,298.33,1,170593
143439,20180921,TSLA,299.1,1,170593
143439,20180924,TSLA,299.68,1,170593
143439,20180925,TSLA,300.99,1,170593
143439,20180926,TSLA,309.58,1,170593
143439,20180927,TSLA,307.52,1,170593
143439,20180928,TSLA,264.77,1,170593
143439,20181001,TSLA,310.7,1,170593
143439,20181002,TSLA,301.02,1,170593
143439,20181003,TSLA,294.8,1,170593
143439,20181004,TSLA,281.83,1,170593
143439,20181005,TSLA,261.95,1,170593
143439,20181008,TSLA,250.56,1,170593
143439,20181009,TSLA,262.8,1,170593
143439,20181010,TSLA,256.88,1,170593
143439,20181011,TSLA,252.23,1,170593
143439,20181012,TSLA,258.78,1,170593
143439,20181015,TSLA,259.59,1,170593
143439,20181016,TSLA,276.59,1,170593
143439,20181017,TSLA,271.78,1,170593
143439,20181018,TSLA,263.91,1,170593
143439,20181019,TSLA,260,1,170593
143439,20181022,TSLA,260.95,1,170593
143439,20181023,TSLA,294.14,1,170593
143439,20181024,TSLA,288.5,1,170593
143439,20181025,TSLA,314.86,1,170593
143439,20181026,TSLA,330.9,1,170593
143439,20181029,TSLA,334.85,1,170593
143439,20181030,TSLA,329.9,1,170593
143439,20181031,TSLA,337.32,1,170593
143439,20181101,TSLA,344.28,1,170593
143439,20181102,TSLA,346.41,1,170593
143439,20181105,TSLA,341.4,1,170593
143439,20181106,TSLA,341.06,1,171733
143439,20181107,TSLA,348.16,1,171733
143439,20181108,TSLA,351.4,1,171733
143439,20181109,TSLA,350.51,1,171733
143439,20181112,TSLA,331.28,1,171733
143439,20181113,TSLA,338.73,1,171733
143439,20181114,TSLA,344,1,171733
143439,20181115,TSLA,348.44,1,171733
143439,20181116,TSLA,354.31,1,171733
143439,20181119,TSLA,353.47,1,171733
143439,20181120,TSLA,347.49,1,171733
143439,20181121,TSLA,338.19,1,171733
143439,20181123,TSLA,325.83,1,171733
143439,20181126,TSLA,346,1,171733
143439,20181127,TSLA,343.92,1,171733
143439,20181128,TSLA,347.87,1,171733
143439,20181129,TSLA,341.17,1,171733
143439,20181130,TSLA,350.48,1,171733
143439,20181203,TSLA,358.49,1,171733
143439,20181204,TSLA,359.7,1,171733
143439,20181206,TSLA,363.06,1,171733
